Date,SPY,XLB,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-08-16,541.4910278320312,43.6163330078125,42.46271896362305,123.56639862060547,109.37120056152344,76.40482330322266,39.14867401123047,35.175350189208984,147.73329162597656,90.06056213378906
2024-08-19,546.6685180664062,43.82341003417969,42.69554901123047,124.31576538085938,111.1742935180664,76.66106414794922,39.382484436035156,35.406890869140625,148.6320343017578,91.16707611083984
2024-08-20,545.779541015625,43.664493560791016,42.559730529785156,123.97513580322266,110.78402709960938,77.04066467285156,39.419891357421875,35.33128356933594,149.23118591308594,91.08348083496094
2024-08-21,547.6551513671875,44.16533279418945,42.4918212890625,124.7245101928711,111.43611145019531,77.5626220703125,39.55082702636719,35.58172607421875,149.482421875,92.2342529296875
2024-08-22,543.3568725585938,44.073829650878906,42.73435974121094,124.56879425048828,108.87225341796875,77.44874572753906,39.79399108886719,35.53920364379883,149.57908630371094,90.64085388183594
2024-08-23,549.1302490234375,44.65653610229492,43.10300827026367,125.81448364257812,110.63583374023438,77.6669921875,40.56087112426758,35.638431549072266,150.2265625,92.3916244506836
2024-08-26,547.8211669921875,44.85398483276367,43.238826751708984,125.67823028564453,109.24768829345703,78.21743774414062,40.532814025878906,35.869972229003906,150.14926147460938,91.67361450195312
2024-08-27,548.5734252929688,44.858802795410156,43.46195602416992,125.75608825683594,109.90966033935547,78.4072494506836,40.63568878173828,35.58645248413086,150.38121032714844,91.43263244628906
2024-08-28,545.3887329101562,44.666175842285156,43.56867218017578,125.69769287109375,108.39307403564453,78.0750732421875,40.49540328979492,35.58645248413086,150.55516052246094,90.54743194580078
2024-08-29,545.4375610351562,44.91177749633789,43.956722259521484,126.58331298828125,107.41497039794922,77.68599700927734,40.336421966552734,35.780189514160156,150.8740692138672,90.65560913085938
2024-08-30,550.6444091796875,45.402984619140625,44.373878479003906,127.93601989746094,108.84262084960938,78.30284118652344,40.729209899902344,36.04953384399414,151.9177703857422,92.02277374267578
2024-09-03,539.3126220703125,44.372406005859375,44.044036865234375,125.10405731201172,103.8433609008789,78.85326385498047,40.82273864746094,35.997554779052734,151.6278533935547,90.75888061523438
2024-09-04,538.2088012695312,44.18940734863281,44.0925407409668,125.23056030273438,103.57659149169922,79.223388671875,40.916263580322266,36.30470657348633,151.36695861816406,90.99494934082031
2024-09-05,536.8997192382812,43.842674255371094,43.60747528076172,123.77078247070312,103.41851806640625,78.91971588134766,40.804039001464844,36.214927673339844,149.2891845703125,92.02770233154297
2024-09-06,527.8636474609375,43.28886413574219,42.967185974121094,122.51534271240234,100.7361068725586,78.75836944580078,40.804039001464844,35.869972229003906,148.7769775390625,89.7015380859375
2024-09-09,533.773681640625,43.70783615112305,43.60747528076172,124.39361572265625,102.38606262207031,79.36573791503906,41.29035949707031,36.233821868896484,149.8206787109375,91.00970458984375
2024-09-10,536.0987548828125,43.72710037231445,43.161216735839844,124.60771179199219,103.9174575805664,79.34675598144531,42.01982879638672,36.403934478759766,150.50685119628906,92.05227661132812
2024-09-11,541.5985107421875,43.83304214477539,42.957489013671875,124.83155822753906,107.46436309814453,78.60652160644531,41.9076042175293,36.517337799072266,150.06228637695312,92.97193145751953
2024-09-12,546.1605224609375,44.23757553100586,43.05449676513672,125.79501342773438,108.35356140136719,79.09051513671875,41.982418060302734,36.5976676940918,150.6034698486328,94.01941680908203
2024-09-13,549.0130004882812,44.637271881103516,43.18061447143555,127.0699234008789,108.89696502685547,79.65042877197266,42.28169250488281,37.112735748291016,150.91275024414062,94.65874481201172
2024-09-16,549.8237915039062,45.05143737792969,43.743289947509766,127.72195434570312,108.48200988769531,79.96361541748047,42.42197799682617,37.39625549316406,151.95645141601562,94.49645233154297
2024-09-17,550.0484619140625,45.13811492919922,43.976131439208984,128.42262268066406,108.26956939697266,79.20439910888672,42.08530044555664,37.36790084838867,150.39085388183594,94.97840881347656
2024-09-18,548.4171142578125,44.94548416137695,43.84030532836914,128.3155975341797,107.28157806396484,78.90071105957031,41.963714599609375,37.084381103515625,150.13961791992188,94.7915267944336
2024-09-19,557.7755126953125,45.624507904052734,44.325374603271484,130.52474975585938,110.4678726196289,78.43570709228516,41.86083984375,36.86701583862305,150.6807861328125,96.95046997070312
2024-09-20,556.811279296875,45.30185317993164,44.29627227783203,129.60992431640625,109.92940521240234,78.81529998779297,41.7860221862793,37.840431213378906,150.06228637695312,96.72915649414062
2024-09-23,558.2026977539062,45.697540283203125,44.242713928222656,130.47987365722656,109.90911865234375,79.27229309082031,42.24843978881836,38.215789794921875,149.76840209960938,97.90449523925781
2024-09-24,559.7998657226562,46.3215446472168,43.87273406982422,131.41714477539062,110.66134643554688,79.08148956298828,42.24843978881836,37.94462203979492,149.4676971435547,98.761962890625
2024-09-25,558.5652465820312,46.011962890625,43.60984420776367,130.80206298828125,110.97807312011719,78.88114166259766,42.06950378417969,38.14442825317383,148.01268005371094,98.40715789794922
2024-09-26,560.77978515625,46.96489715576172,43.83378601074219,131.45620727539062,112.44788360595703,79.06241607666016,41.655113220214844,37.88277816772461,148.5073699951172,98.8260269165039
2024-09-27,559.966552734375,46.88266372680664,43.96036148071289,131.64170837402344,111.39873504638672,79.20552062988281,41.71162414550781,38.25860595703125,148.42979431152344,98.97386169433594
2024-09-30,562.2105102539062,46.62145233154297,44.12588119506836,132.2373046875,111.72535705566406,79.18643951416016,42.06950378417969,38.42987060546875,149.39979553222656,98.74224853515625
2024-10-01,557.1738891601562,46.50535583496094,43.892208099365234,132.3056182861328,109.00347900390625,78.91930389404297,41.81522750854492,38.739097595214844,148.6140899658203,98.34308624267578
2024-10-02,557.4090576171875,46.32638168334961,43.940887451171875,132.0615234375,109.8101577758789,78.25146484375,41.66453552246094,38.75812911987305,148.31338500976562,97.51023864746094
2024-10-03,556.3899536132812,45.81363296508789,43.707210540771484,131.38787841796875,110.26543426513672,77.46913146972656,41.25956726074219,38.743858337402344,146.9747772216797,96.3817367553711
2024-10-04,561.446044921875,46.0361442565918,44.44718933105469,132.3056182861328,111.49274444580078,77.72673034667969,40.986446380615234,38.682010650634766,147.09117126464844,97.65809631347656
2024-10-07,556.370361328125,45.90070343017578,43.90194320678711,131.98342895507812,110.72569274902344,76.95396423339844,40.685081481933594,37.792388916015625,146.4412841796875,96.14026641845703
2024-10-08,561.63232421875,45.6878662109375,44.155086517333984,132.27635192871094,112.79431915283203,77.3355712890625,40.80751419067383,37.81141662597656,147.23666381835938,97.07658386230469
2024-10-09,565.5223388671875,45.97810363769531,44.56402587890625,133.45773315429688,114.05626678466797,77.80307006835938,40.82634353637695,37.48792266845703,148.7401885986328,97.77143859863281
2024-10-10,564.5327758789062,46.08451843261719,44.427711486816406,132.77430725097656,114.02657318115234,77.45960235595703,40.487308502197266,37.373741149902344,148.18728637695312,97.28849029541016
2024-10-11,567.913330078125,46.384429931640625,45.284523010253906,135.14682006835938,114.22453308105469,77.88893127441406,40.90169143676758,37.70199966430664,149.273681640625,96.87454223632812
2024-10-14,572.5579833984375,46.65047836303711,45.5668830871582,135.95721435546875,115.71414184570312,78.2037582397461,41.18422317504883,38.177730560302734,150.0981903076172,97.29834747314453
2024-10-15,568.1092529296875,46.60210037231445,45.664249420166016,134.91253662109375,113.17041778564453,78.69986724853516,41.702205657958984,38.3489990234375,148.26487731933594,97.51023864746094
2024-10-16,570.5784912109375,46.96489715576172,46.228965759277344,135.95721435546875,113.52178192138672,78.64263153076172,42.11659240722656,39.110172271728516,148.68199157714844,98.02275085449219
2024-10-17,570.6275634765625,47.03745651245117,46.35554122924805,135.56668090820312,113.86820983886719,78.28963470458984,41.84347152709961,38.76288986206055,147.8186798095703,97.9340591430664
2024-10-18,572.8224487304688,47.22610855102539,46.36528015136719,135.9767303466797,114.27401733398438,78.46135711669922,42.13542938232422,38.98648452758789,148.53646850585938,98.31843566894531
2024-10-21,571.8817749023438,46.863311767578125,45.99529266357422,135.49832153320312,114.80850219726562,77.80307006835938,41.268985748291016,38.83424758911133,146.79046630859375,97.55461120605469
2024-10-22,571.5780639648438,46.43279266357422,45.90766906738281,133.8580322265625,114.6897201538086,78.2419204711914,41.334903717041016,38.696285247802734,146.57705688476562,97.16035461425781
2024-10-23,566.355224609375,46.307037353515625,45.868717193603516,133.46751403808594,113.04667663574219,78.08928680419922,41.73987579345703,39.06735610961914,145.8883819580078,95.6326904296875
2024-10-24,567.5801391601562,45.74107360839844,45.90766906738281,132.54974365234375,113.3782730102539,77.98432922363281,41.83405303955078,38.815216064453125,144.9280548095703,98.64862060546875
2024-10-25,567.3841552734375,45.450836181640625,45.401363372802734,132.19822692871094,113.9671859741211,77.3355712890625,41.504432678222656,38.23957824707031,144.13267517089844,98.9590835571289
2024-10-28,569.1381225585938,45.82814407348633,45.9660758972168,132.58877563476562,113.93254852294922,77.47868347167969,41.63628005981445,38.53928756713867,144.3460693359375,99.19070434570312
2024-10-29,570.0592041015625,45.5330696105957,45.6837158203125,132.4130401611328,115.46670532226562,76.71544647216797,41.25956726074219,37.71626663208008,143.94834899902344,98.67325592041016
2024-10-30,568.3346557617188,45.77976989746094,45.88819122314453,132.18849182128906,113.63067626953125,76.5914077758789,41.410255432128906,37.62588119506836,143.67677307128906,98.53527069091797
2024-10-31,557.1934814453125,45.175113677978516,45.25532150268555,130.66537475585938,109.98336029052734,76.43876647949219,40.685081481933594,38.01598358154297,142.46426391601562,97.02729797363281
2024-11-01,559.545166015625,45.04934310913086,45.411094665527344,130.84109497070312,110.80982208251953,76.46739959716797,40.25186538696289,37.16917037963867,143.30819702148438,98.60426330566406
2024-11-04,558.3399047851562,45.247676849365234,45.06058120727539,130.69467163085938,110.72569274902344,76.6772689819336,40.70391845703125,36.72673416137695,142.3672637939453,98.26422882080078
2024-11-05,565.0913696289062,45.31539535522461,45.47925567626953,132.88169860839844,112.2845687866211,77.16383361816406,41.25956726074219,37.278594970703125,143.41488647460938,100.00381469726562
2024-11-06,579.1425170898438,45.93940353393555,48.244422912597656,138.0856475830078,115.4815444946289,75.90449523925781,40.157676696777344,36.89324951171875,143.5991668701172,103.20208740234375
2024-11-07,583.6205444335938,46.11838150024414,47.46550369262695,137.25576782226562,117.4957275390625,76.1811752319336,40.656822204589844,36.95985412597656,144.63706970214844,104.52772521972656
2024-11-08,586.1486206054688,45.697540283203125,47.8939094543457,138.7300567626953,117.36705780029297,77.10659790039062,41.35374450683594,37.668697357177734,145.6749725341797,106.01103973388672
2024-11-11,586.7071533203125,45.499210357666016,48.575462341308594,139.80406188964844,116.71875762939453,76.8394775390625,40.99586868286133,37.77335739135742,144.82138061523438,108.1498031616211
2024-11-12,584.8846435546875,44.72525405883789,48.42942428588867,138.6031494140625,116.8672103881836,76.9253158569336,40.477882385253906,37.34043502807617,142.8037567138672,106.70587921142578
2024-11-13,585.1687622070312,44.831668853759766,48.4586296081543,138.89602661132812,116.4614028930664,77.154296875,40.79808807373047,37.273834228515625,142.42547607421875,107.6175765991211
2024-11-14,581.4061279296875,44.46403884887695,48.332054138183594,136.5527801513672,116.06549835205078,76.96348571777344,40.4307975769043,37.1453857421875,140.18475341796875,106.08988189697266
2024-11-15,573.9590454101562,44.154457092285156,48.555992126464844,135.82052612304688,113.1852798461914,76.2861099243164,40.477882385253906,37.70199966430664,137.5851593017578,105.18313598632812
2024-11-18,576.310791015625,44.49789810180664,48.70204162597656,135.635009765625,113.55148315429688,76.82038116455078,40.83576965332031,38.03025817871094,137.68215942382812,106.15396118164062
2024-11-19,578.4175415039062,44.352779388427734,48.3807373046875,135.51788330078125,114.48186492919922,76.9253158569336,41.005287170410156,38.27287673950195,136.9740753173828,106.23280334472656
2024-11-20,578.6134033203125,44.715576171875,48.23469161987305,135.66429138183594,114.38288879394531,76.53417205810547,40.93935775756836,38.291908264160156,138.59396362304688,105.76464080810547
2024-11-21,581.7196044921875,45.262184143066406,48.848087310791016,137.36317443847656,115.5458755493164,77.36419677734375,41.21247482299805,38.95793914794922,139.70947265625,105.95191192626953
2024-11-22,583.5226440429688,45.51372146606445,49.393333435058594,139.2768096923828,115.60526275634766,78.07972717285156,41.52326583862305,38.74860763549805,139.8355712890625,107.4795913696289
2024-11-25,585.5020141601562,45.982940673828125,49.71464157104492,140.14576721191406,115.60031127929688,78.5090560913086,42.078922271728516,38.819976806640625,141.02865600585938,108.57852935791016
2024-11-26,588.5591430664062,45.63949203491211,49.81200408935547,140.31175231933594,116.17932891845703,78.83344268798828,42.28611373901367,39.43843078613281,141.78524780273438,108.97277069091797
2024-11-27,586.7757568359375,45.61531448364258,49.909366607666016,139.7942657470703,114.6055908203125,78.99562072753906,42.57806396484375,39.43843078613281,142.54185485839844,108.43561553955078
2024-11-29,590.4208984375,45.84748840332031,49.98725891113281,140.5851287841797,115.6695785522461,79.39633178710938,42.380287170410156,39.452701568603516,142.98806762695312,109.54934692382812
2024-12-02,591.4791259765625,45.81847381591797,49.49070358276367,139.55020141601562,116.76823425292969,79.30093383789062,41.73987579345703,38.60589599609375,142.73585510253906,110.50537872314453
2024-12-03,591.7534790039062,45.6733512878418,49.1207160949707,138.6714630126953,117.18889617919922,78.89068603515625,41.49501037597656,38.27287673950195,142.415771484375,110.42160034179688
2024-12-04,595.427978515625,45.22832489013672,48.93571472167969,139.2768096923828,119.33174896240234,78.6712417602539,41.38199996948242,38.268123626708984,142.33816528320312,111.44661712646484
2024-12-05,594.4481811523438,44.633338928222656,49.08176803588867,137.5877227783203,118.72798156738281,78.98609161376953,41.27840805053711,38.387054443359375,140.74737548828125,112.3582992553711
2024-12-06,595.5750122070312,44.45920944213867,49.07203674316406,137.23622131347656,119.18821716308594,78.59491729736328,41.22189712524414,37.911319732666016,139.95196533203125,114.72374725341797
2024-12-09,592.5079956054688,44.44952392578125,48.400211334228516,136.04507446289062,118.4112548828125,78.47090148925781,41.30665588378906,37.43558120727539,140.35934448242188,114.35906219482422
2024-12-10,590.6658325195312,43.99482345581055,48.39047622680664,135.71311950683594,116.76823425292969,78.84297943115234,40.63798522949219,37.16442108154297,139.77737426757812,114.54633331298828
2024-12-11,595.2320556640625,43.840030670166016,48.48783874511719,135.40065002441406,118.46075439453125,78.2419204711914,40.53439712524414,36.93130874633789,137.87615966796875,116.55695343017578
2024-12-12,592.1650390625,43.5352897644043,48.27363967895508,134.53170776367188,117.79759979248047,78.47090148925781,40.506141662597656,36.91227340698242,136.78004455566406,115.59107208251953
2024-12-13,592.0475463867188,43.16282272338867,48.23469161987305,134.1802215576172,118.3023910522461,78.27053833007812,40.33662033081055,36.936065673828125,136.76065063476562,116.04936218261719
2024-12-16,594.5755004882812,42.780677795410156,48.147056579589844,134.2974090576172,119.48516082763672,77.86030578613281,40.129425048828125,36.641109466552734,135.13104248046875,117.62139129638672
2024-12-17,592.1257934570312,42.54364776611328,47.80628204345703,133.06719970703125,118.76263427734375,77.72673034667969,39.95048522949219,36.48887252807617,135.0340576171875,117.99099731445312
2024-12-18,574.4784545898438,41.33433532714844,46.37501525878906,129.30824279785156,114.93222045898438,76.54371643066406,38.38711929321289,35.62778854370117,133.20074462890625,112.67369079589844
2024-12-19,574.302001953125,40.889305114746094,46.54053497314453,129.1422576904297,115.05594635009766,75.9999008178711,37.727874755859375,35.78954315185547,132.1919403076172,112.52092742919922
2024-12-20,581.2000732421875,41.397216796875,47.23182678222656,130.65560913085938,116.77318572998047,76.26703643798828,38.41537857055664,36.36042785644531,133.86036682128906,112.80674743652344
2024-12-23,584.6803588867188,41.36512756347656,47.34524917602539,130.62615966796875,118.01043701171875,75.8652114868164,38.59053039550781,36.48418045043945,135.1972198486328,113.1489028930664
2024-12-24,591.1790771484375,41.588802337646484,47.9025993347168,131.6466827392578,119.22985076904297,76.3650894165039,38.84754943847656,36.68564987182617,135.75262451171875,115.76569366455078
2024-12-26,591.2184448242188,41.52558898925781,48.01993942260742,131.7447967529297,119.30916595458984,76.60541534423828,38.9046630859375,36.59930419921875,136.02545166015625,115.33615112304688
2024-12-27,584.9949340820312,41.301918029785156,47.66792678833008,130.7635498046875,117.72293853759766,76.23049926757812,38.59053039550781,36.4937744140625,135.39210510253906,113.43032836914062
2024-12-30,578.3193359375,40.74759292602539,47.20835876464844,129.44863891601562,116.2259292602539,75.33650207519531,38.409664154052734,36.34027862548828,133.72589111328125,111.60845184326172
2024-12-31,576.21533203125,40.91291809082031,47.25725173950195,129.29165649414062,115.25931549072266,75.56720733642578,38.71427536010742,36.30670166015625,134.04742431640625,110.76911926269531
2025-01-02,574.7994384765625,40.4607048034668,47.13991165161133,128.84027099609375,114.9866943359375,75.33650207519531,38.3525505065918,36.58491134643555,134.08639526367188,109.31259155273438
2025-01-03,581.9864501953125,40.450984954833984,47.511478424072266,130.23367309570312,116.86042022705078,75.29805755615234,38.87610626220703,36.973453521728516,135.40184020996094,111.52452087402344
2025-01-06,585.339111328125,40.72328186035156,47.364803314208984,129.94908142089844,118.3475112915039,74.50979614257812,38.34303665161133,36.56092834472656,135.4602813720703,111.96395111083984
2025-01-07,578.7223510742188,40.6989631652832,47.25725173950195,129.821533203125,115.97314453125,74.25022888183594,38.05746078491211,36.46978759765625,136.13262939453125,109.79645538330078
2025-01-08,579.5678100585938,40.92264175415039,47.413700103759766,130.33180236816406,115.93347930908203,74.38481903076172,38.21928787231445,36.46019744873047,136.8341827392578,110.10749816894531
2025-01-10,570.7194213867188,40.50446701049805,46.26966094970703,128.8697052001953,113.40542602539062,73.38507843017578,37.295928955078125,36.253936767578125,136.06442260742188,109.02623748779297
2025-01-13,571.6043090820312,41.408897399902344,46.602115631103516,130.380859375,112.60240173339844,73.51004028320312,37.771881103515625,35.83182144165039,137.8378448486328,109.64339447021484
2025-01-14,572.3907470703125,41.924312591552734,47.17902755737305,131.92144775390625,112.89981079101562,73.5292739868164,38.09553146362305,36.30190658569336,136.41519165039062,109.43109130859375
2025-01-15,582.8025512695312,42.32304000854492,48.38172149658203,132.75550842285156,115.14530181884766,73.27934265136719,38.25735855102539,36.83434295654297,136.9706268310547,112.21574401855469
2025-01-16,581.6817016601562,42.67313766479492,48.70439529418945,134.36480712890625,114.25801086425781,73.82728576660156,39.11408233642578,37.76491928100586,137.5162811279297,111.60845184326172
2025-01-17,587.521728515625,42.95029830932617,49.115074157714844,135.16944885253906,116.04747772216797,74.25022888183594,39.10456848144531,37.81768035888672,136.59059143066406,113.17359161376953
2025-01-21,592.899658203125,43.499752044677734,49.525753021240234,137.94642639160156,117.01409149169922,74.59630584716797,39.81849670410156,38.39809799194336,138.85116577148438,114.0030517578125
2025-01-22,596.2326049804688,43.149658203125,49.291080474853516,137.6226043701172,119.65615844726562,74.23102569580078,39.123600006103516,37.56825256347656,138.53936767578125,113.57351684570312
2025-01-23,599.4868774414062,43.38792419433594,49.57464599609375,139.0159912109375,119.86931610107422,74.50018310546875,39.4377326965332,37.745731353759766,140.3907470703125,114.25980377197266
2025-01-24,597.73681640625,43.276084899902344,49.7213134765625,138.42724609375,118.62014770507812,74.88469696044922,39.55196762084961,38.12947082519531,140.61483764648438,113.56362915039062
2025-01-27,589.2815551757812,43.30039596557617,50.268882751464844,136.5726318359375,112.80563354492188,76.91301727294922,39.94224548339844,37.24686813354492,143.7718963623047,114.21043395996094
2025-01-28,594.3449096679688,43.15938186645508,50.18088150024414,135.6698760986328,115.81450653076172,75.71141052246094,39.45676803588867,36.733619689941406,142.76828002929688,114.34867095947266
2025-01-29,591.6805419921875,43.081581115722656,50.14176940917969,135.20867919921875,114.87268829345703,75.89404296875,38.999855041503906,36.810359954833984,141.93028259277344,114.02281951904297
2025-01-30,594.856201171875,43.49003219604492,50.62089538574219,136.71983337402344,115.0858383178711,76.64385986328125,39.513885498046875,37.577842712402344,143.5672607421875,115.1386489868164
2025-01-31,591.6903686523438,43.173973083496094,50.327552795410156,135.75819396972656,114.41168975830078,75.92288970947266,39.42821502685547,37.3571891784668,143.1092987060547,114.6301040649414
2025-02-03,587.7085571289062,43.217735290527344,50.122215270996094,134.41387939453125,112.87007141113281,76.22089385986328,39.361576080322266,37.558658599853516,143.66468811035156,113.11434173583984
2025-02-04,591.651123046875,43.34416198730469,50.004878997802734,134.45310974121094,114.4959487915039,75.57682800292969,39.361576080322266,37.22767639160156,143.27491760253906,114.44742584228516
2025-02-05,594.0499267578125,43.31011962890625,50.532894134521484,134.5512237548828,116.08715057373047,76.04785919189453,39.980323791503906,37.60182571411133,144.64883422851562,113.1489028930664
2025-02-06,596.1145629882812,43.460853576660156,50.95334243774414,135.1596221923828,116.40438842773438,76.39392852783203,40.09455490112305,37.558658599853516,143.3529052734375,113.59819793701172
2025-02-07,590.6580200195312,42.93084716796875,50.66978454589844,134.75730895996094,115.40804290771484,76.27857208251953,39.95176315307617,37.48190689086914,142.68057250976562,111.37639617919922
2025-02-10,594.66943359375,43.149658203125,50.268882751464844,135.96424865722656,117.0934066772461,76.74960327148438,40.008880615234375,37.88963317871094,142.55389404296875,111.75658416748047
2025-02-11,595.1216430664062,43.40250778198242,50.395999908447266,136.01332092285156,117.14793395996094,77.48979949951172,40.22781753540039,38.081504821777344,142.29078674316406,110.48768615722656
2025-02-12,593.2044677734375,43.091312408447266,50.219993591308594,135.16944885253906,116.89512634277344,77.43212127685547,39.885128021240234,38.01435470581055,142.086181640625,110.46792602539062
2025-02-13,599.4672241210938,43.84013366699219,50.55244827270508,135.3068084716797,118.5507583618164,78.26844024658203,40.19926071166992,38.10068893432617,142.6416015625,112.12687683105469
2025-02-14,599.437744140625,43.68939208984375,50.65022659301758,134.97317504882812,118.95226287841797,77.48979949951172,40.037437438964844,37.94239807128906,141.09231567382812,112.07749938964844
2025-02-18,601.1975708007812,44.243717193603516,51.01201248168945,136.032958984375,120.03783416748047,77.76856994628906,40.18022537231445,38.29735565185547,140.81947326660156,111.76644897460938
2025-02-19,602.6133422851562,43.72343444824219,51.03156661987305,136.17031860351562,120.04776000976562,78.39341735839844,40.256378173828125,38.49882125854492,142.65130615234375,111.7022705078125
2025-02-20,600.1062622070312,43.62132263183594,50.24932861328125,135.27737426757812,119.66606140136719,78.08580780029297,40.53242874145508,38.49402618408203,143.45033264160156,110.73947143554688
2025-02-21,589.842041015625,42.82387161254883,49.623538970947266,132.31396484375,116.4242172241211,78.9990234375,40.19926071166992,38.50361633300781,142.68057250976562,107.82645416259766
2025-02-24,587.1580200195312,42.775245666503906,49.838645935058594,131.71536254882812,114.75867462158203,79.23934936523438,40.380126953125,38.31174850463867,143.840087890625,107.42160034179688
2025-02-25,584.2379150390625,43.10588836669922,49.8288688659668,132.3924560546875,113.2715835571289,80.36406707763672,40.80848693847656,38.119876861572266,145.07757568359375,106.85872650146484
2025-02-26,584.5328369140625,43.086448669433594,49.7213134765625,132.470947265625,114.50587463378906,78.82599639892578,40.608585357666016,38.278175354003906,144.0349884033203,106.41931915283203
2025-02-27,575.2025146484375,42.79469299316406,49.99509811401367,132.009765625,110.3370590209961,78.8163833618164,40.7894401550293,37.429141998291016,143.45033264160156,104.88380432128906
2025-02-28,584.178955078125,43.15938186645508,51.02178955078125,133.7760467529297,111.7944107055664,79.86418914794922,41.07501983642578,37.99995803833008,145.1165313720703,106.62667846679688
2025-03-03,573.9441528320312,42.29386520385742,50.59156036376953,131.8723907470703,108.3939208984375,80.28716278076172,41.42723083496094,38.0527229309082,145.7499237060547,104.66162872314453
2025-03-04,567.1504516601562,41.720088958740234,48.81195068359375,129.3014678955078,108.30966186523438,78.92211151123047,40.951271057128906,37.43394088745117,144.39549255371094,102.81507110595703
2025-03-05,573.24609375,42.809288024902344,49.09552001953125,131.34249877929688,109.83145141601562,79.24896240234375,41.33203125,37.17011642456055,145.8473358154297,104.38020324707031
2025-03-06,563.0703125,42.585609436035156,48.2839469909668,130.2140350341797,106.78291320800781,79.3931655883789,40.19926071166992,36.3978385925293,145.44786071777344,101.7337875366211
2025-03-07,566.2262573242188,42.702308654785156,48.02971649169922,131.73500061035156,108.32948303222656,79.65270233154297,40.4277229309082,37.074180603027344,145.45758056640625,101.54617309570312
2025-03-10,551.14453125,41.812469482421875,46.95413589477539,129.67433166503906,103.72447967529297,79.47966766357422,40.037437438964844,37.48190689086914,143.8887939453125,97.92217254638672
2025-03-11,546.5629272460938,41.491554260253906,46.5532341003418,127.68235778808594,103.30313110351562,78.31651306152344,39.618595123291016,37.131744384765625,142.32003784179688,96.96432495117188
2025-03-12,549.4632568359375,41.29705047607422,46.62167739868164,127.67256164550781,104.92900085449219,76.61502075195312,39.475807189941406,37.01662063598633,140.89743041992188,97.52716827392578
2025-03-13,542.1386108398438,41.26787567138672,46.36744689941406,126.36748504638672,102.93631744384766,76.25933837890625,38.70475769042969,37.10776138305664,140.14712524414062,95.09307098388672
2025-03-14,553.3369750976562,41.8076171875,47.44303512573242,128.6734619140625,106.0492935180664,76.43238830566406,39.45676803588867,37.832069396972656,141.21896362304688,97.11737823486328
2025-03-17,557.6038818359375,42.33275604248047,48.0003776550293,130.4495391845703,106.78787994384766,77.54747772216797,40.151668548583984,37.99036407470703,143.0118408203125,97.27043151855469
2025-03-18,551.5770874023438,42.25982666015625,47.941707611083984,129.40940856933594,105.16199493408203,76.66307830810547,39.90416717529297,37.72654342651367,143.08006286621094,95.53742980957031
2025-03-19,557.5841674804688,42.40083312988281,48.469730377197266,131.12661743164062,106.53011322021484,76.66307830810547,39.95176315307617,37.86565017700195,143.15802001953125,97.36918640136719
2025-03-20,555.9718627929688,42.13340377807617,48.53817367553711,130.4691619873047,105.7717056274414,76.2881851196289,39.90416717529297,38.01914596557617,143.24571228027344,97.13713073730469
2025-03-21,556.1552734375,41.71522521972656,48.36216735839844,129.7724609375,106.05919647216797,76.25933837890625,39.513885498046875,37.77450942993164,142.84619140625,97.4876708984375
2025-03-24,566.1151733398438,42.28050231933594,49.214969635009766,132.1790008544922,108.06782531738281,76.73094177246094,40.06378173828125,37.76243591308594,143.9368438720703,101.14244842529297
2025-03-25,567.47607421875,42.27072525024414,49.489749908447266,132.3759002685547,108.42534637451172,76.03514099121094,39.584774017333984,37.1585807800293,142.09793090820312,101.94944763183594
2025-03-26,560.7013549804688,42.34889602661133,49.3425407409668,131.4998779296875,106.0070571899414,77.2141342163086,39.78595733642578,37.40494918823242,141.57948303222656,100.61764526367188
2025-03-27,559.2122802734375,42.3293571472168,49.24440383911133,130.80104064941406,105.02881622314453,78.09353637695312,39.690162658691406,37.39529037475586,141.80447387695312,100.6820068359375
2025-03-28,547.95068359375,41.55253982543945,48.2924919128418,128.10411071777344,102.4814453125,77.70699310302734,39.67099380493164,37.67064666748047,141.36428833007812,97.55302429199219
2025-03-31,551.6289672851562,42.00690460205078,48.88130569458008,129.00965881347656,102.53108978271484,78.92462921142578,40.0925178527832,38.09092712402344,142.82174682617188,97.76097106933594
2025-04-01,553.18701171875,42.163238525390625,48.82242202758789,129.73802185058594,103.28091430664062,79.04059600830078,40.12126159667969,38.18754577636719,140.21005249023438,98.78085327148438
2025-04-02,556.687744140625,42.5101203918457,49.22477722167969,130.9585418701172,104.04562377929688,78.80866241455078,40.312862396240234,38.36627960205078,141.1490936279297,100.65725708007812
2025-04-03,529.2537841796875,40.590057373046875,46.80083084106445,123.8717041015625,96.9447250366211,79.26286315917969,39.105777740478516,38.12474060058594,140.004638671875,94.57752227783203
2025-04-04,498.2696838378906,38.04951858520508,43.37589645385742,116.08604431152344,90.55887603759766,75.8225326538086,37.32388687133789,36.00402069091797,132.3260498046875,90.49796295166016
2025-04-07,497.3821716308594,37.438804626464844,43.2679557800293,115.5447006225586,91.10013580322266,74.94313049316406,36.42335891723633,35.453304290771484,131.5337677001953,89.4285659790039
2025-04-08,489.591796875,36.28579330444336,43.10111999511719,114.5899429321289,89.24794006347656,73.78346252441406,35.52283477783203,35.308380126953125,130.07627868652344,87.30461120605469
